39842822	Dkrfm	21	10	1966	5878271
23924354	Gxqch	17	7	1986	6905777
26534237	Ahclndd	13	12	1974	4611898
31770734	Axuaz	17	3	1989	9776976
34348986	Aejuubq	5	9	2001	7993365
23205415	Dfrad	13	12	1986	2986191
31538419	Zvnqcf	10	8	1985	909153
37753149	Ijqwshya	9	7	1987	9493095
36584698	Xonuk	10	7	1975	4035724
44329451	Oblretag	25	12	1986	4943949
30428287	Fjprvd	17	11	1968	9691665
36852690	Crmukzqi	20	3	1980	3722271
16196237	Urwzpby	16	1	2001	9769783
34550254	Pycwmxby	10	10	1964	5362200
33630838	Wncwfn	1	7	1997	77480
18796327	Jdhqmur	11	10	1975	5977385
23161125	Zcwhxu	13	12	1969	6993005
11786177	Zueoi	2	2	1986	1297713
17161618	Yshhwhb	25	12	1991	8718945
35303716	Lgafu	13	6	1978	2607335
32994230	Jmvmi	14	9	1996	3007082
16503645	Fpmpqev	3	3	1970	448309
36310150	Jbwvs	20	6	1976	641159
41667864	Hloola	1	6	1971	9657688
33087430	Kfuiqeld	28	9	1979	3920151
20108516	Qeprunrf	7	3	1985	2483808
33199777	Fqmkl	18	2	1986	9092841
23536647	Wquhp	28	3	1972	7992498
15236076	Vpedtozp	20	5	1981	2427436
41497739	Jbyqng	8	3	1995	5802286
40673051	Xqelywbk	23	11	1970	2811592
41202385	Ohrmsjw	26	5	2000	2105288
33221298	Hpptpgvq	10	5	1971	4333602
32508880	Eojurty	17	12	1983	3753148
39694657	Nahgg	9	7	1968	8140779
18555605	Eabyixk	1	1	1968	3440946
22546967	Znyih	18	1	1975	7210429
36335483	Ubeadby	20	5	1968	1122209
33218741	Rgbeiuhs	19	4	1962	7030962
22943483	Gefuyghi	8	9	1975	8849162
11657155	Gzubwhj	2	7	1995	292131
42565245	Myuci	23	10	1961	5177035
15476208	Kkjqz	10	10	1979	7609973
12427605	Bmavcxw	18	5	1991	136042
37670327	Fmpbce	7	2	1996	3793237
41098144	Msbfboel	1	4	1972	1036239
27476346	Sextrdpe	7	6	1992	7408854
23288278	Oyuccjee	23	5	1973	1854656
38769470	Jdfmo	11	3	1962	2282465
14598967	Swtlplif	18	8	1963	4584557
17665443	Zotjm	13	6	1973	2341758
43307357	Chezit	20	9	1976	3565270
28313309	Kfzzzfu	3	9	1960	4993616
25747272	Vstqgl	18	10	1975	3439806
16621948	Dhvjt	23	8	1985	1343310
12166037	Elmclwk	8	10	1991	1453111
39293333	Bbexxqjw	23	11	1991	9406530
42535516	Tfwvslng	6	9	1974	1644533
42169029	Ykkbl	22	5	1989	6509675
35189579	Srisptd	15	2	1980	673042
41542830	Xknswl	16	9	1988	4220123
36763946	Krneif	16	2	1965	1923268
37425942	Fpzfqvm	1	6	1980	6368905
12493467	Fwfezvg	16	4	1965	553676
32626949	Ignuugpi	6	3	1978	3601722
13860544	Wtyzbmyq	11	4	2001	1482744
23332618	Ogmyoia	6	6	1989	7017783
24058021	Lmpuuxyh	23	5	1965	74352
17128527	Jxfuq	25	1	1986	9378538
36605719	Muwtgghr	1	1	1966	7481817
28550625	Ekgxx	10	12	1975	9279717
40157469	Hxbnjh	16	11	1972	9982849
15315302	Cncvjdj	28	2	1988	6141705
23862940	Ltakolvz	13	12	1973	2229310
16199044	Qpxfedi	21	5	1994	5208452
30644461	Fxdphrb	17	7	1982	4384260
35993914	Ocbotp	6	7	1985	3728416
19633869	Lgdbjf	25	12	1968	2660269
14588700	Iancbe	3	6	1979	6113980
39149217	Gvbxksz	15	11	1966	8646155
25367324	Yeiouja	28	9	1968	7420207
13710620	Clhuzv	12	11	1975	5558361
16172051	Znhplfe	4	3	1981	9933206
36271967	Xgvhypi	24	4	1970	5481587
18638338	Cbabe	18	3	1983	1944862
39661523	Shzpzx	27	6	1982	8785867
20793064	Oplyvdh	7	9	1975	3550118
