35747547	Ckxmr	9	12	1994	2923446
14586140	Hpzwbhzo	3	7	1975	6728524
39466067	Rjjasxj	5	9	1986	570801
35110612	Xmisad	23	7	1968	2151752
35825336	Lgurpu	21	1	1993	828748
42364699	Oofysxju	10	5	1981	706509
36046106	Voadje	18	7	1970	6359475
30594704	Mvirc	12	7	1992	8972578
26344810	Xwhwydbt	20	11	1992	4440932
16917288	Asuxgip	10	3	1993	5289753
26642512	Rcnzxx	18	2	1971	681787
21478531	Sexxpi	11	2	1988	4328311
33936400	Uqdinqmi	14	6	1992	6471134
17234495	Yoowkqmf	24	2	1989	4664297
31476590	Mhzwk	21	2	1971	7501928
21080063	Qozfykg	20	8	1979	8365171
31809519	Vaiqv	1	8	1962	414961
11939121	Emxfl	24	8	1993	2426722
18950258	Umawt	13	10	2000	9954326
21192096	Rvjkm	13	9	1987	5567948
30487193	Obmnagux	1	5	1984	2658106
43008641	Vyhehba	25	6	1973	741531
39284689	Adbpre	15	9	2000	3949708
18724929	Lechhpo	12	7	1994	5023622
27021049	Mnnxoe	13	2	1969	4290437
36104986	Zxblerob	21	10	1998	9195173
31558065	Enkloqp	4	6	1988	109800
36305371	Kuhht	11	4	1981	6955624
27501075	Zdylsm	17	8	1972	3825121
25954834	Xuwdkrm	11	6	1977	2900465
21925101	Gneoir	1	1	1977	404905
24256585	Rkyck	13	1	1993	8767588
28783587	Ngxvfcpa	25	8	1968	2531017
43261220	Kzslx	10	9	1980	4282560
19646173	Hhayhnj	27	12	1974	3158454
25390157	Vxvbnbyd	28	9	1975	4671947
21076431	Jfujvqos	23	7	1961	5812749
13887384	Vzbsow	18	12	1980	6956197
42979169	Jdnpqm	28	3	1976	7365366
18132603	Zuhccg	28	12	2001	1278436
38746051	Aqxltzs	3	5	1979	3330676
24654273	Eyopx	12	7	1992	982973
18656165	Tnxfsaj	5	4	1981	9876158
44182444	Plkadob	13	11	1999	8956671
22103524	Lbsggn	12	2	1995	2275176
13982325	Mkcecr	7	12	2000	483122
27003803	Aqnehrp	28	11	1970	6521058
21141431	Mgmol	20	3	1973	5294372
35802074	Ehuhrkmh	17	9	1989	6150547
44172419	Geqcpdtu	19	1	1976	7507312
23460050	Nhraxj	7	1	1997	2994716
21743707	Njsujqmi	17	7	1983	2429037
42084478	Peqtxy	1	12	2000	3276666
11480850	Rqavhju	3	5	1976	775266
40625105	Rhayvsl	3	4	1999	382249
23525791	Dkmukj	22	9	1998	8423203
21919431	Tfmvfa	4	9	1963	1403835
32853728	Zdpoo	12	9	2001	4693704
15772074	Ypoasc	28	10	1978	7082210
17261653	Ozgbxyq	2	4	1991	5083935
37266258	Gfdndjhc	8	2	1969	6468289
11487337	Kcifhvo	4	8	1973	3488286
37190093	Bcrqcuty	26	11	1973	2888414
23126219	Xfwalx	15	12	1999	9517195
28443792	Gsqpuejh	13	1	1985	4542625
15789650	Wmtgay	26	12	1963	8795875
35740603	Hwnwesdw	24	1	1972	3108144
12798623	Ebllqkxo	18	1	1970	6789816
42565731	Paquwn	7	6	1992	5975508
39620327	Xhagel	6	11	1960	8554324
26983122	Qikjgm	17	6	1992	5311142
29238983	Vnlnxl	8	11	1984	7244560
13890008	Pkwvmcp	13	7	2001	5146290
28885374	Dgiajdut	6	11	1987	9676236
33603410	Yoqbngu	23	11	1984	7545564
11382942	Rchkayka	6	12	1995	2190387
30977033	Hjofwuea	25	12	1998	9799789
20989960	Iksgj	13	11	1987	9044162
25071173	Rgxjp	22	11	1999	9581801
41753063	Ljxfny	6	5	1980	217966
32013478	Bvgpwdkf	13	2	1983	8224688
28834277	Ghecbik	19	2	1974	3672582
16312510	Yloyqkfz	16	5	1967	9807671
37514317	Nzevbrh	8	11	1968	3999094
43746593	Hgsxfsf	14	10	1998	2097853
41391687	Khcxzc	7	10	1989	7064429
42416261	Nmqroi	15	8	1965	5304304
34894198	Vyhoby	2	12	1998	6607053
22373916	Azfhs	14	12	1983	7712596
22791523	Yovfp	20	3	1971	8085525
29712328	Gbvrtu	19	12	1986	6410425
15842796	Qodgyq	17	2	1963	1311432
11335429	Bftmg	19	5	1982	4480278
41150847	Olbse	26	10	1990	2895428
13660409	Yrlliq	7	5	1968	3061336
12778983	Toafsyg	18	3	1984	9955486
43741452	Uxkghksz	3	11	1963	182066
38656749	Jhbsgcr	11	2	1966	6980590
13156198	Umttr	14	8	1977	7178367
38956382	Dxiupsye	26	8	1981	3140806
16067520	Wwcntgo	7	8	1988	5239934
22467551	Coeyam	26	10	1974	7703718
41534787	Ueneen	5	7	1996	9172487
30861131	Ozporhqg	8	8	1982	6314033
35332814	Rwgbkc	6	9	1972	624212
12686923	Bejtgn	27	8	1960	659503
40355453	Ibdrn	25	8	1997	4409036
27979098	Biunmk	6	9	1982	5239038
31559915	Vwnjar	4	8	1977	9724161
41050943	Yzngkk	5	8	1999	1201074
13508422	Kzmfvk	10	10	1981	2540989
32521632	Unpfi	24	8	1973	4475863
39536695	Fwygcjz	25	5	1994	951029
41934626	Bxvaq	3	6	1962	3404718
35964317	Guyhcmtz	17	10	2000	3492509
40241702	Dlnjh	28	11	1984	5486151
11320606	Kpsjl	5	2	1965	7203751
22795775	Hruwbd	10	4	1970	5631659
43192035	Xqxrbu	10	4	1970	9413014
41185214	Capequfd	22	12	1961	8392516
31299705	Kuggtvbs	10	9	1982	4612976
14569822	Iabmur	28	1	1982	1842330
33517717	Lvdlpb	3	8	1996	5490146
14003931	Abbes	25	8	1966	6981550
40725161	Twobykwg	2	7	1973	5072654
19012805	Odmjllwy	2	4	1990	6299220
38090528	Iontlbj	16	1	1960	1526781
19203706	Aakwov	18	10	1990	1549471
37098192	Gxvvgi	9	8	1982	5821437
27814944	Bbeficm	7	3	1978	5455757
41336745	Qevfny	12	9	1980	180109
15664069	Ourwqms	15	5	1970	4939918
31914974	Kprobz	11	11	1968	8096199
16515780	Maqcic	2	1	1986	5931665
22562737	Uozvjh	6	9	1968	7869105
11480814	Ielatqn	27	7	1975	2361873
25794681	Caelou	26	4	1997	1750228
27068221	Anxqmhq	1	4	1976	1586750
32777868	Azbjha	10	7	1991	9506049
20167822	Aqacb	24	1	2000	279133
18670532	Diacqku	2	11	1981	4409491
20811284	Uwpedmup	19	8	1970	6658972
31323084	Xodrz	2	11	1979	427178
19675953	Xcyxknu	10	3	1971	1971597
18126950	Volnyttk	1	7	1983	4903366
34486351	Vgxjvj	8	6	1975	8453058
33713547	Fmijq	1	5	1973	8635832
25446306	Qmhmms	18	5	1977	7189708
33779630	Iixjw	17	5	1968	5821445
39736537	Shcqwod	11	12	1961	6075211
30445109	Wwtttlg	15	5	1966	2427413
13581196	Tmtmgbm	22	8	1968	4058025
13469573	Thishmsa	23	12	1993	6479112
25755328	Dfhdvoc	25	8	1987	4889789
37423061	Ocyrj	19	1	1985	9950145
17021581	Rtitwmyv	23	12	1997	5517351
22660087	Bnqzqrf	15	12	1986	8912335
40576569	Izlnpb	17	4	1963	2105261
22556868	Asrzq	7	7	1984	5929919
37813424	Dqjmmi	24	9	1996	9699717
16562034	Mjkhntum	9	4	1999	4722730
43493802	Ohkihtq	24	2	1996	2253419
29482076	Dgmmbzgu	18	3	1999	523855
38442779	Vvbsxn	26	10	1982	3171259
28945087	Rvahob	27	8	1994	2118608
38334636	Vmttxbmh	14	12	1973	9892323
12540917	Eafdse	27	5	1983	3953642
37407300	Jwcezda	7	10	1977	7796818
15651797	Ywgemn	1	3	1975	7379562
41991620	Kmqxnxi	28	7	1975	5938885
17300544	Hfzvjxgc	6	3	1973	6871894
17844383	Btdhdeth	18	5	1973	3067055
27666301	Lkcgb	25	7	1973	665801
24595359	Arimgifh	24	6	1968	4206387
13431095	Loqop	14	1	1977	8181694
41883097	Vbqin	16	9	1990	2869060
21320038	Mvjbda	19	12	2000	9682026
12203417	Uiytm	26	12	1977	8556980
24678341	Rgpzi	26	7	1989	7836245
16102254	Nvenj	2	10	1995	9705004
39328522	Cozouf	23	4	1997	6375374
11943677	Dvoahb	13	4	1970	6489187
28606621	Fozoy	19	1	1978	8280698
11250457	Zzudh	26	6	1971	8896227
13919773	Rsvalvnp	24	8	1961	7511101
25522842	Ghkfq	17	4	1971	8384630
28795535	Aydjujq	5	6	1986	2711218
35115769	Xfxgd	10	12	1970	3504862
40457286	Bcbgmjr	25	4	1960	9393325
40555070	Kbgkp	28	8	2000	5506627
27430281	Arbdmo	22	3	1961	622604
35848345	Sjqczk	13	11	1970	3106084
27763800	Acoqj	8	2	1963	5883667
11539037	Vhojtftv	10	6	1975	8953886
11876690	Yqodptde	2	1	1975	9773923
15428267	Uyrdiovv	13	1	1989	6735407
27494221	Mosfo	20	7	1987	5421795
43012236	Zrqgm	1	10	1964	9755869
13458952	Jgolcbfn	12	11	1971	6610053
12056605	Mellhd	12	9	1964	859102
40749398	Fyayonk	22	9	1978	6546119
14366167	Olancz	1	8	1992	1547905
39448052	Iryzcdm	16	11	1981	2625963
27839550	Mtggtx	15	4	1996	8402745
33265667	Kacwq	23	10	1967	6043858
41701579	Vvqhen	19	12	1968	5120058
12757572	Ttiag	10	1	1993	8489699
20682763	Ocjshsmi	25	6	1999	8105037
25810538	Ciuexmx	4	4	1997	1111182
20309288	Tvpdzeg	21	3	1994	8382126
24357982	Geeihyx	27	8	1961	2103676
31367502	Yruvmpay	27	6	1971	3000622
42892484	Qjkny	23	8	1992	7077366
43034912	Zejuwuk	15	1	1974	5886036
42260768	Kgkhtr	25	1	1973	3018643
34932376	Pngvhb	27	11	1995	8496477
25235980	Qcsxu	27	4	1985	4183988
11348060	Ekjaaby	9	11	1987	2052784
31445767	Hsthq	3	7	1980	8298476
36570599	Dzzgkac	6	4	1974	5490224
25208905	Xytxo	16	12	1999	4757132
24687845	Tfazi	13	9	1996	6320693
19682081	Icsxw	16	1	1974	9506877
30732293	Hgsirygu	5	3	1984	2386329
16102666	Fdwurruq	20	11	1988	1682419
33502520	Sydlev	11	10	1971	9913543
37452700	Tvcdlvo	20	11	1976	1636255
29775064	Hmeouqmg	16	5	1970	763203
15293803	Bvgwwa	26	1	1999	5743990
29720257	Lpzvatoe	8	4	1968	2061412
27413835	Jmbmvb	10	10	1969	8624666
31849886	Nojwnp	28	4	1993	8988843
20348800	Smnyva	18	1	1976	5202794
34947266	Lmtmd	3	5	1965	2193122
27852776	Mukup	7	2	1983	3933778
17973487	Iiojy	7	3	1984	1468069
36918008	Vvbvnfsn	5	7	1995	252506
28169418	Efavfz	10	3	1989	3422846
24993182	Yddwqjse	25	7	1991	7666786
34909164	Zwbvhibf	16	1	1970	7649572
41937863	Vsdslol	17	5	1971	8688627
27028126	Ihvmgc	8	2	1979	1797764
39953086	Axopd	18	11	1978	8856284
32814570	Eaidog	14	10	2000	8261593
43703102	Ssozrrrb	15	4	1988	3220090
33588239	Wgqab	13	9	1965	4042816
25352899	Xsxzkxfd	6	8	1997	5895896
32444163	Ffpqejam	19	3	1970	1346983
42993893	Uauhdcs	27	10	1963	1205663
23286991	Lmfcr	28	10	1971	2381872
14447180	Nbxmb	19	9	1971	9518131
25516950	Pwpmo	15	10	1977	5112777
28236599	Uvzldpde	14	4	1997	2804400
12856543	Bfxdj	24	5	1961	5938064
20629699	Jelhmvp	28	6	1966	627521
27566222	Pdduyhh	17	7	1977	3335729
21211813	Xerjwg	20	2	1986	4012433
33757911	Xmihp	26	2	1990	3222993
32352287	Fqchzuz	22	2	2000	5791875
29575331	Lbhvum	25	9	1979	8963766
41638796	Vhynepoq	27	12	1991	7851579
42457852	Srqoxl	26	11	2000	5475976
31665209	Ivtlgtem	1	6	1961	2631537
42387095	Kymjh	14	11	1963	1687240
18954843	Dzmxcikx	25	8	1991	8835491
28101677	Spmsw	18	5	1985	5279618
25713757	Zpgdlw	19	7	1973	3509465
36126180	Syeqjbt	8	1	2000	6587356
20509020	Xjipth	13	1	1998	6667217
34818854	Dlucjejh	26	12	1991	6887016
44113046	Zueymyy	7	1	1980	3400447
41225829	Ohrqg	13	6	1984	6335351
42256215	Euhazmq	18	8	1991	7366135
33044687	Wfteokit	14	8	1972	9765630
19189708	Hgnkxw	1	4	1989	6472283
42807004	Gwshviq	23	9	1962	6867828
21065583	Bqkfe	1	1	1990	2014499
