14392360	Synwyrqi	7	4	1971	5338722
22625335	Szjwn	7	2	1980	7833158
25725837	Djzsbv	1	4	1987	6471675
34954567	Iauecld	20	7	1975	6282986
30836366	Sbdwoh	5	1	1990	5034830
20517880	Remghsb	15	8	1993	8716586
35397533	Aaqtp	2	10	1976	9795872
37286916	Tjciogvm	15	7	1980	2803204
33213508	Mrobc	14	3	1977	8589043
28467441	Hiclngq	11	9	1974	9066170
31148419	Sjzjfmot	28	4	1975	3922838
17215325	Ihomnoba	26	9	1962	9932655
20237435	Vydicwcs	15	10	1969	3661846
43157377	Nctbjyt	3	3	1997	3944172
12123709	Qlghffsw	2	2	1960	3147193
22118363	Futgd	18	7	1979	8303637
43517471	Aicutgy	2	3	1966	2574522
20498642	Ndgrn	27	9	1990	175421
35118704	Olqgkd	14	8	1971	2801516
29967405	Wbhxbgd	2	12	1980	2312842
19139257	Awzwgh	18	8	1981	4959976
22465267	Pqcrqag	13	4	1985	6241920
18588982	Blxrqvf	12	3	1962	2582498
27913455	Tzygc	16	12	1972	3744088
32462082	Bhmzut	22	3	1991	8327327
30671833	Vywrdel	17	10	1967	8857633
44066981	Gambhth	23	11	1972	3477783
22050837	Fnhatxl	4	3	1972	2360674
40167301	Uxbfe	12	6	1991	2998696
35564584	Hlcha	26	8	1982	3565020
42706871	Phukzoci	20	4	1968	4953076
31817298	Jqcyvlhu	1	11	1972	8197097
15557228	Dqsnvn	28	10	1977	7695817
25641458	Yzbazzm	27	4	1971	5617475
30893449	Nhehyd	5	6	2001	146584
12652222	Oqckzfi	15	11	1994	3113538
35642335	Zijewacc	28	5	1969	8045451
27629836	Lhnqzzm	9	4	1975	5532652
20636089	Bcqrz	13	4	1962	7925312
37973597	Fzylr	9	11	1984	4842830
36256394	Rjeit	15	8	1960	9693278
32390001	Owajrgjf	12	11	1980	3026758
28225442	Zapan	28	10	1972	5441444
40158559	Hqrtmuv	17	7	1960	1056416
25191283	Ipfhjvt	2	8	1974	7087095
27676422	Zlrtr	9	2	1963	1609781
31564360	Rxcqsy	28	12	1985	2779018
23709664	Ynysdfwh	28	4	1980	7679557
24115662	Xjuhgmzn	24	6	1991	1044523
22608671	Suxsqn	26	3	1990	6031945
11762818	Wiseli	7	10	1966	6120107
15644371	Ixyfr	14	12	1961	8669227
15956051	Xjudw	28	7	1986	1908615
19621108	Jrvra	13	11	1982	5462073
36775705	Qrspsof	19	12	1960	1647752
24453249	Mrejupzy	3	9	1991	2757830
23872174	Aneipd	16	10	1964	4156730
20818660	Hkogjagi	25	5	1971	4741272
36069231	Ysmzzhin	21	2	1994	6910778
29922522	Gzotcmpp	12	10	1973	7393221
11378537	Bdfso	19	5	1996	3219268
14773865	Lzmrklrl	1	5	1996	7923167
28432390	Jifhrr	7	4	1971	3541780
31101348	Xdxxb	19	6	1973	1018889
27981114	Dajrhzqh	10	9	1973	3181956
22620050	Eqlessd	2	6	1972	5391217
29003659	Dfifht	5	4	1971	2991623
44026265	Yqbgfv	23	7	1991	5019757
11828475	Zkuaw	15	1	1965	7662850
40360308	Hanao	5	11	1972	3470561
26509766	Gbbvhm	21	12	1975	8355867
17312558	Iwyek	22	3	1995	1774867
25191650	Jgrugkwf	19	7	1997	162397
35134132	Ygoku	14	6	1997	6574283
26537863	Dalndpb	28	9	1963	5596851
30893364	Spnqnve	25	3	1968	3733815
27862491	Qkyxbp	7	8	1985	3772592
24935765	Ryvbzwm	19	11	1997	1887362
43955710	Vwhhjv	3	1	1979	1543708
33523187	Bazjbxfc	27	12	1997	3237955
38292136	Gwwuof	27	1	1988	7451971
41644541	Ioiqc	22	2	2001	1714253
39444531	Nuazxw	13	12	2001	4782791
15878520	Merpm	4	10	1974	2222010
26257284	Trtiwce	23	1	1980	3579569
29812621	Zgbeguy	25	2	1963	1415626
26089471	Ksxkn	9	10	1962	3611648
21546312	Dowvrca	24	8	1989	375038
18805418	Bclnwop	18	11	1978	9247169
26768222	Yzbsyfy	26	8	1988	9193809
14809813	Fbhvs	5	6	1994	7995720
24861097	Wevtns	4	12	1974	7326966
24833811	Bxtvhdzl	15	5	1988	5317957
28249201	Ituac	25	7	1968	4216277
35697114	Jkxoz	22	6	1985	235628
28355982	Yhesuzix	15	4	1969	1854309
33384998	Kiqom	17	6	1961	4588579
15028613	Sxoqf	26	6	1993	1183738
37515222	Mkbownfc	28	3	1969	1574716
38736588	Kbnylxva	28	9	1964	7978292
19299904	Isjopr	14	3	1980	9168400
35544801	Yjdmwssg	11	11	2000	8751597
33466651	Wvkjmbh	26	9	1970	8557015
33527334	Oyppq	6	6	1964	4923758
40804588	Njcaymun	25	9	1962	6761167
39412880	Crrxpx	18	3	1967	5632913
21507275	Uireud	26	11	1983	1120752
43524193	Ggmjuvcg	21	6	1967	5211661
38386153	Fzxpfnse	6	6	1994	7032614
42436012	Xzoiskyj	12	4	1977	3227480
26720640	Bueej	17	3	1999	9550862
43183636	Xoubbn	3	11	1967	4979228
36359318	Yvkgooqe	25	1	1986	1179345
24854789	Gijrvap	12	4	1995	1575162
21256061	Jikhohw	9	5	1999	3401753
34739662	Jubkyr	18	10	1995	7455971
29411488	Ntjlooc	7	3	1997	8513045
26422943	Tvoyi	12	1	2000	4383857
35064795	Uwxmrp	25	8	1996	7773490
40548479	Owujgmf	12	12	1984	6248383
40057467	Wvnjn	16	3	1960	5472906
12988196	Spooagp	28	3	1971	210444
13277476	Otmgi	25	10	1969	319404
32139735	Pjgifqoz	24	1	1989	6467632
41460449	Qrzqro	2	10	2001	3247769
36668882	Bsrgm	19	12	2001	8027385
33026075	Atosbg	14	4	1964	5747769
31481332	Yvpjb	15	1	1975	9112772
30070589	Dvhopbr	27	10	1990	6318386
35438918	Wvanm	28	8	1980	3968951
36625253	Mwhxlu	8	2	1988	6152556
41655033	Xrwhlqu	6	7	1963	7354184
18160376	Fmxxxr	7	1	1994	1191843
35585247	Tmalnbg	7	12	1971	8594133
31480634	Swpox	11	2	1963	7121720
43349718	Iftyru	26	7	1966	5242560
34389140	Etbbmzgf	18	4	1968	7195011
37856881	Qytpran	20	1	1972	2741941
20928837	Njimf	15	9	1995	8098527
38676972	Icmtsda	2	2	1962	2885485
43655697	Uwrrbst	22	3	1979	952592
39524713	Iafdusck	27	7	1984	7543381
44333347	Yfdmwk	15	11	1974	8418635
11933759	Ubolq	11	11	1976	3044446
11260384	Vhpwk	17	4	1963	9080080
13156994	Tobzfm	23	11	1987	3755293
14144601	Zbwmyfw	17	8	1972	3929305
14415992	Fndibt	4	9	1975	6060557
11957078	Kdlpkil	27	4	2001	8206879
28865904	Cwbmce	5	12	1992	9405177
42576329	Rpqzgfl	24	2	1971	660162
25147956	Ayydx	9	9	1984	2327440
34661096	Wgglw	13	11	1968	4901471
41520401	Vvzatjs	1	2	1994	6324782
26426741	Wfuwq	7	2	1974	9023088
35925027	Xzayqjwy	3	5	1969	980287
16967689	Wiwfqbl	23	5	1969	6643676
33136465	Bgvmvcb	2	10	1975	7567369
23896098	Ssjmzdqz	4	12	1968	1163992
20476990	Repuhz	10	4	1988	2745513
41099435	Kcvty	4	11	1997	1101925
35470976	Lgoablip	11	7	1977	5850687
39504638	Fmkkqac	17	8	1964	5127356
15896526	Jchjottr	16	9	1998	2709404
39664268	Jnvpnzn	10	8	1977	5097241
26604909	Siqlnx	3	5	1981	1066931
16731011	Vcnbtmdu	19	6	1962	7516140
28363630	Zwqlw	25	2	1961	4069016
23530447	Xkjuad	12	9	1991	6912507
40593252	Axykrb	26	4	1997	9181111
29089898	Trcgh	21	10	1989	1505893
15954460	Ltaqh	19	1	1991	2948771
20192454	Wnymlz	14	2	1961	3844497
39899479	Pibejax	6	11	1965	4894729
39107974	Qlqpveg	14	5	1973	5707066
21924984	Vvfadb	7	2	1978	3032872
17836849	Mskczga	3	11	1992	5502258
39154622	Nfqde	1	6	1995	5638622
36035971	Bvalplfd	13	2	1964	4431813
39098375	Kcogyn	8	5	1981	8966922
38629667	Pghsq	4	12	1974	1041627
17043354	Fmkolkk	3	10	1992	7171300
38011255	Yppfupid	18	1	1977	9533352
38847191	Tzmmhf	25	12	1992	5501724
43915262	Wcubvilj	21	1	1981	7503855
29821278	Mczmzppq	27	2	1972	2844825
25114908	Pzvbg	27	8	1968	3297858
30099957	Emmzk	13	9	1999	8075748
22020936	Thokgier	21	7	1998	8509278
20758335	Tmnqv	19	10	1976	2842133
41666938	Crnrp	10	8	1971	3112399
44212768	Nvriarv	18	3	1986	1838774
18942198	Efhzrzpa	18	4	1965	6572884
32152952	Afhoz	22	9	2000	6715176
42805563	Ncoqtly	12	5	1987	3793776
12601986	Qiknwoo	19	5	1987	6815848
25842749	Wfmmb	16	5	1978	179539
40345070	Axvfgh	10	10	1966	6474266
42518041	Recdkw	7	6	1997	2062876
40427420	Jywqvrf	18	6	1975	1402792
43713712	Sldixh	7	2	1983	977206
21810349	Yypukd	5	1	1979	4576002
20327082	Lyllifa	2	2	1977	537557
24785031	Dzxrg	6	11	1982	6736025
25529009	Tvafzzg	26	2	1988	5945965
43747114	Vuichvzx	6	8	1971	1749710
19554587	Jhkxb	14	9	1994	5035315
17308895	Udfeg	13	7	2001	803601
40241974	Lugvlvle	21	1	1990	6166157
11772037	Qtomdyh	5	4	1969	6940686
37358538	Tfseemtk	19	9	1968	469029
40193107	Kltine	15	7	1988	10419
28260436	Zesmadrc	14	12	1960	8593217
29311768	Dfccil	7	7	2000	7123769
28556876	Wpfln	21	8	1968	5611514
31456896	Sqbjt	26	5	1977	9032875
37769790	Kikprcsj	6	12	2000	1573765
43636334	Bbkhfipq	14	12	1979	2719418
12904756	Mphqbus	25	1	2000	692011
30602904	Mktem	3	4	1996	8482468
43048863	Dmvhvld	11	1	1970	7125511
31235743	Scfjaa	13	3	1985	8461722
23688711	Ftzespuq	5	11	1985	9635116
25138579	Bvrogmv	2	11	1976	8927173
43640702	Wmxcqlbc	20	2	1968	3033069
32239554	Xolmgyzm	18	7	1962	5998344
40774383	Kxohttz	4	3	1994	9890819
28709980	Jwrmgpov	14	5	1998	6569832
12489376	Wwjbao	18	5	1993	5907668
41914340	Oyvhqmso	1	8	2000	741753
37582020	Zofmqq	20	11	1986	2764905
39974989	Uztpbcos	21	8	1960	1958318
37762714	Lmwtxhga	7	1	1966	3170911
42524113	Haholwns	24	6	1983	8919017
28761988	Croarf	20	3	1960	9016240
23985499	Oytrktd	7	11	1990	3630994
25640716	Txfqlezu	5	10	1983	5041823
15786904	Qpqzkew	10	7	2000	1715689
11672086	Vhgnhdgt	9	6	1984	5753528
35225530	Kjeeehck	18	3	1990	9764810
19692363	Xigmkjg	14	11	1970	2665743
23504233	Wkebkrub	28	6	1993	150621
