21033423	Dljotjd	28	8	2001	2532379
41451828	Pbdsgd	8	4	1979	8483589
22737346	Jmogkwgx	26	3	1977	3792729
28744907	Lixzliu	16	2	1997	5341018
16948343	Mavcp	1	3	1994	9079916
30467744	Sczzr	5	8	1991	1724696
37055637	Nkmlaoki	19	9	1970	3910331
19332901	Xbvji	18	9	1991	1777895
37715082	Iuwzhu	1	9	1981	845938
24479933	Qaqlo	26	12	2000	7208608
35949586	Ccukwdt	6	3	1988	1138022
33239048	Ujkygrt	23	9	1978	6287778
22806106	Revev	17	8	1988	2702516
40272783	Mdotxe	27	1	1974	8652383
41223855	Fbsbahx	19	3	1961	1885440
42779120	Pbvnbc	8	6	1998	5344688
14071918	Cxnmoauh	27	4	1965	1181204
29373485	Pjfhjy	18	2	1982	1165597
15195173	Ouqtqn	18	12	1961	3767351
23246100	Eajrrby	21	12	1979	7036516
40649431	Gedmvkk	11	1	1990	342925
32851992	Fpmpoaa	2	9	1974	5756032
43111998	Mekpvb	22	6	1960	3584159
27908879	Lzyvq	9	5	1960	4605358
23475710	Ijxrw	7	12	1994	5552488
28868393	Jfylxzxt	20	3	2001	1736632
23903449	Afbaf	27	1	1964	8578838
16806751	Fjwgbnyx	23	1	1990	8634938
17716304	Kcsrcg	6	7	1987	8122473
11417370	Xipjvjuf	1	8	1960	5022524
32146753	Sgozi	10	11	1986	8405998
39378404	Htxajs	2	3	1966	7324672
31749931	Ifjczj	23	2	1969	538487
23666804	Fyrmqbem	21	1	1977	5996481
40027540	Ewyhmzk	27	2	1991	9804788
20353636	Wbtbjk	20	2	1977	441313
30901977	Oodpk	23	10	1968	8233216
35867493	Yypkv	28	10	1999	4951414
23606583	Elzzbfeb	6	10	1974	6978790
22775497	Kisyfb	1	7	1964	6152901
15412206	Uwdpccfy	20	9	1986	4037370
36040718	Otncu	7	3	2001	5324446
33003346	Chidjijw	8	3	1972	9389439
31604996	Smksps	10	3	1988	296162
20184700	Zvwoajmm	4	10	1997	7859981
21326882	Jomitv	26	5	1982	7517940
38406801	Hyuuphwk	10	7	2001	7414765
18079028	Ydolpq	12	4	1978	7825787
35496038	Ilbphd	21	9	1977	5111826
35198572	Ipxxa	21	7	1990	1307379
37343914	Jvcdewrn	28	1	1971	9911675
25401888	Igwamoz	12	3	1968	9950678
35123490	Mrfaf	15	2	1971	7633553
17346939	Zwszthz	18	6	1985	2611880
27922040	Sqgkkpx	5	6	1975	4383107
38980385	Ubmib	28	1	1996	4850368
31225349	Vrygjgxz	6	6	1972	5528091
19618336	Sehvbnhd	27	3	1997	1316985
16107210	Olwfbl	12	9	1986	6742349
36951038	Flqhtn	7	8	1967	8138003
36813343	Acnvss	10	3	1963	3471357
34686926	Scnvhdn	17	1	1995	559878
39070400	Mmkxnjm	20	10	1993	9606947
41891057	Pxind	4	9	1998	6339112
33240998	Aibhez	17	1	1988	3289430
12083961	Fjozgbvh	16	11	1990	1036043
31365209	Gsycobv	11	6	1969	3286741
17088160	Nfyggask	6	7	1965	5028067
40281288	Vlnpyr	26	6	1997	927261
30611014	Tkowiqbn	28	1	1985	6465943
26584673	Cwidupsg	13	12	2000	6220453
23940727	Nkivrna	9	11	1973	2396596
27675147	Lvivwd	24	10	1962	1068487
36887763	Hbtzpxsg	16	12	1984	7442070
37082296	Zcqzawhd	10	5	1965	868247
13733520	Mtohoor	13	4	1973	2587811
24667854	Nwlgo	2	11	1967	7546125
15632856	Bxzvs	10	10	1982	8310285
18750473	Sjhfginv	9	9	1986	3586499
13282667	Heoaeiup	14	3	1987	5537737
38557588	Tmtohnbb	27	5	1994	5747864
33087999	Yjlnyote	8	7	1987	9090105
41962529	Fcnrmtxu	28	1	1962	5439236
18489171	Weepr	24	10	1965	7524236
15023793	Qztffy	11	8	1995	2018321
39318991	Vcxba	10	5	1979	3822980
22588542	Xciagbls	10	6	1962	2384514
36760443	Dtcryjr	11	5	1961	5326639
36357281	Uuiqgxb	23	2	1998	8963705
15560090	Nmnkcv	4	11	1978	5944104
20995326	Uzgoth	15	6	1971	7073085
42578253	Zuisilwf	16	6	2001	1842563
40356892	Yrqxhebw	23	12	1994	2577130
23939122	Qqgrnn	19	4	1981	4397709
31062160	Zcgazbr	23	4	1994	8674142
23635994	Kyxzjwbb	6	10	1998	1665931
20785940	Rhreeh	9	6	2000	6326537
37817684	Zooipuw	8	10	1983	7353325
20831501	Doyngiv	20	6	1973	5400137
33447946	Qcdhzhf	12	2	1980	5031473
41273204	Ghawv	16	5	1961	6212647
36222241	Jsiyhiga	18	12	1963	7983616
15865896	Mlcslbl	18	1	1967	5617644
33613334	Nzhpbi	22	5	1971	9665859
19049625	Dfmghbmw	12	4	1963	2707924
21228106	Eyhsdkp	23	10	1961	3358792
22508508	Ajbhmw	17	8	1995	9500395
23090793	Sbudg	26	1	1972	8753184
32175903	Vovvo	1	6	1978	9319139
42885882	Anizp	12	9	1983	8617902
43843866	Yziurodh	2	2	1995	5365337
43537379	Sabqknl	22	2	1962	2973322
37420244	Gqpiuw	5	8	1996	5248956
36055513	Iiqxwezj	8	12	1976	6712367
42050483	Mnfvgm	25	4	1994	6812453
26291958	Vrudu	14	4	1971	4885544
17188150	Uhwilajf	26	5	1972	3772456
33518158	Jggmq	15	12	1979	245452
14997688	Hdexjqz	9	9	1975	5690998
23972518	Egllol	22	4	1965	7470375
36650995	Fvwrw	12	4	1991	454076
39832768	Wioti	3	12	1960	4503119
40350691	Cjbmx	17	5	2001	4383329
24162747	Kivdqwz	9	8	1965	5900676
24234537	Garlf	5	9	1973	3518273
43397363	Uqjmrk	2	6	1980	7966408
32713865	Ffmdadgy	12	12	1992	3639121
41616630	Xthqcija	18	12	1980	4932651
32654507	Fexmm	23	10	1970	7611999
12514431	Scajn	24	12	1983	7764107
27658753	Hvsiw	26	7	1980	6188844
29115226	Mxgbi	25	2	1965	6633230
44335543	Gxfiqddn	26	11	1990	7575558
11841223	Ceywrhle	20	1	1965	1264977
26205889	Olqvi	26	11	1994	1018610
28022290	Hjcpqh	4	3	2000	5601092
35172203	Ezsvuf	5	3	1981	6726153
30675793	Kfxldf	27	1	1978	5917567
19618736	Yobtzx	14	12	1976	2517741
23939753	Wcdpyht	22	10	1990	1225292
24361145	Kduqrtr	21	10	1981	2157148
15395122	Kqfpa	7	11	1961	8565526
11920407	Ccdvme	17	6	1988	3518163
21336173	Ujsmsdu	17	11	1980	5634635
13090996	Deswojv	3	9	1972	5559262
31580013	Vqxul	1	12	1995	4901304
19279017	Hdxblew	16	2	1989	9265254
11263483	Wdzmrab	5	11	1996	9147080
17207175	Randh	3	11	1978	1387720
25708075	Mrnlandh	18	1	1969	3330840
13328475	Lmecw	8	12	1996	7680937
13092759	Vykwc	12	5	1988	4783157
34490956	Aqejsq	16	8	1997	7000209
26498202	Sptih	6	7	1998	8902258
26214480	Qptlnqvq	17	9	1966	9824302
29821396	Yojhdec	16	4	1971	2505187
22924534	Cmzud	2	12	1967	7647808
43278474	Ezcbw	27	12	1985	1750113
24326074	Tdpthnl	10	6	1968	1746012
29275111	Rqyay	17	10	1991	5739219
17637168	Gcbrh	10	8	1967	6863017
23918462	Wektmtlm	28	11	1978	4139818
40768874	Gyrpq	1	1	2000	3401571
30643163	Ftadoz	25	4	1972	8107313
36554459	Qcbib	7	5	1989	6680869
17050099	Lkypbj	22	11	1995	7991355
29379446	Akjkwpdp	13	3	1971	4957555
27230854	Pzsywoh	9	9	1991	6113910
24781504	Unyxwqcb	26	9	1994	5348796
15115786	Ozbdlcm	20	10	1965	9108974
41829154	Arqpulu	7	1	1980	3246156
25598653	Wnthxk	22	12	1988	3246753
34118483	Qiift	23	1	1998	6266512
23172222	Kdbbii	15	7	1990	6812113
31107920	Syngneab	10	12	2000	6373081
16075148	Mirin	7	1	1964	4844475
16206719	Wlrdvy	27	7	1984	3352307
20626257	Fmtqhbi	4	5	1998	8396348
21706480	Fkejswlj	11	3	1990	3299864
41264797	Nacodsdc	24	9	1985	7171500
12327631	Elkpj	27	12	1983	7782901
17277962	Xvweia	9	5	1983	3166792
14930549	Irpctp	12	9	2001	8292848
20407034	Judzyolg	26	8	1988	8793805
20101714	Xsiimwx	4	1	1997	7609218
40338080	Fjlxqomg	15	11	1973	4516993
44405114	Wksasvwc	20	6	1987	3434784
25317547	Ltgfbimx	14	9	1961	3209222
36978961	Rvawmzas	9	11	1961	680794
22659104	Waghdak	22	8	1964	3801620
33019314	Jyzykafc	25	5	1993	8554935
25799334	Lliea	28	8	1970	4501006
27224467	Ttgfe	26	6	1994	6065682
13066363	Tyqadu	22	8	1979	4422297
34183658	Piiyjr	22	9	1981	4895688
18290162	Fyxrni	1	11	1975	3913339
14220287	Kzwvmwa	9	6	1965	9857828
39959311	Wcevigws	12	9	1968	8792029
14068647	Ckwgw	7	11	1977	4047322
38087653	Yrmxse	27	1	1994	5691149
17693741	Wadgr	3	3	1987	9505568
23691415	Txqwcqyn	20	5	1997	693603
30436753	Ksofvgny	16	11	1968	7268093
11328462	Gedzxx	17	1	1963	2852165
39647600	Kammczow	25	5	1987	4295683
14607256	Cxiur	11	8	1990	2254261
28956240	Feruuqhj	13	5	1980	4649004
13155696	Teejx	15	9	1997	7763449
32834613	Rhpmudv	27	4	1968	7844091
40770697	Bujbr	20	10	1978	2677393
12118746	Lliia	14	1	1977	319428
14862986	Crxqgr	15	10	1982	4565997
19920393	Cddrfb	25	3	1977	2715838
16967423	Gumyuf	11	11	1999	9814547
26168939	Salcy	14	6	2001	9621493
23011705	Bxvui	5	11	1987	536999
27824899	Qlepzj	3	5	1966	3169840
33857546	Lequhyu	6	4	2001	7545851
21565918	Bkbsbikf	15	9	2001	9147872
23222415	Nxofs	14	6	1973	6211429
34718896	Jthhjis	25	7	2001	9534509
12389674	Rahga	13	8	1997	9229549
24724165	Qsuavp	19	10	1973	3697604
26511018	Pxdlh	2	10	1982	1869025
39788886	Wsffi	6	1	1979	6754928
21953348	Qqnrb	27	4	1967	7057096
21793117	Qejwaj	24	2	1996	4578422
25725757	Whpkjpg	26	10	1970	5031243
40637958	Npaxfaeo	14	4	1962	8416207
26086977	Eqpleot	24	5	1978	5292675
43217820	Pkweqm	10	2	1991	8277467
17645293	Rhifzo	16	11	1976	5491387
20074722	Fiitbfoj	7	5	1989	1308805
31919293	Djcczu	11	10	1990	2839321
26160729	Qxzbex	5	8	1975	3189127
16142166	Pnhvk	1	7	1967	5825288
39065880	Duipl	23	1	1985	368193
20873737	Kqkffvzz	23	2	1969	5016504
12816553	Lojrsgb	16	10	1992	2459470
40203772	Ivisciq	20	8	1977	2239521
37944022	Tpbbz	9	4	1965	9278220
19796276	Qiajgwqy	10	7	1972	1594654
26134012	Keltx	4	2	1996	9632815
13116624	Ltuypet	16	9	1992	7924506
20470315	Htuhlg	26	6	1985	6514561
39940507	Ckadnbjz	25	9	1965	8211318
11457658	Tnptpi	26	2	1971	1388410
22207382	Wsdaxc	27	10	1992	7596318
35603400	Lslij	20	8	2001	2642647
34509742	Xvvaof	20	2	1997	7954014
32351783	Qvwvawe	28	7	1993	1618871
30750167	Xpupmjps	24	10	1967	784329
12885747	Kcqwqoc	23	6	1981	8672487
31573936	Csior	7	2	1988	6045506
41255041	Olaxva	20	10	2001	4923259
29906628	Wynbucch	20	11	1970	5298804
11130339	Nmvxs	1	3	1963	4573927
17731526	Nzmuc	18	8	1981	8479565
23512013	Pfjpn	18	10	1981	1855699
27797777	Xvfybu	16	9	1996	4975443
21873950	Ocqmpgq	1	2	1965	6005009
21973172	Qdnogya	1	4	1988	6408414
30996622	Evzendv	19	10	1980	8616481
16796136	Fnmtef	25	4	1982	6432592
12126956	Doingla	25	6	1988	8180479
12701133	Zmmztqr	11	1	1988	4795418
28571782	Pksxae	27	1	1998	5641178
28818434	Dbwhvps	13	9	1983	7378161
24404872	Hzjtpwva	19	12	1984	1555939
28551688	Qczsxyw	6	8	1993	809372
18408283	Ccwxripg	6	7	1971	3262054
33950904	Sxchd	8	12	1963	3276937
36384089	Wllpkprj	23	1	1998	8019642
12008111	Xykloskg	8	9	1972	5053926
28171204	Ydrtcbww	5	8	1993	9774165
30699498	Zqfcbjhj	16	8	1992	408224
26458599	Pshxb	21	6	1987	3947708
16495466	Sazutqod	12	5	1986	5465069
17799701	Lqppa	28	1	1985	2817191
33700166	Lxxvog	7	1	1976	1178835
22698922	Ivafxag	16	2	1963	4529216
42517507	Dbjerith	10	5	1989	6667519
20662611	Xjnvi	22	4	1960	7684387
44264768	Uobch	8	6	2000	7244883
34232063	Ewtupbfl	9	7	1986	1529350
15392077	Ehdevvh	11	5	1981	7640065
34826895	Ebgso	6	12	1981	6577085
13791913	Oguhr	7	7	1977	9137418
41640786	Qiuxw	25	6	1978	2212940
11548163	Wekbvbye	19	12	1968	5944730
43521803	Pzsez	10	10	1971	4297284
13315817	Xricafwn	9	5	1986	9200380
31891244	Kmtgqv	21	10	1973	8244467
40097353	Ufrcps	9	2	1999	3915098
32188817	Cuibrek	3	1	1992	5299771
40318276	Bugeb	11	7	1968	2469494
41855605	Qfvxpmmb	24	8	1985	8625582
26963615	Rdkus	15	9	1993	191521
29401927	Yywad	25	5	1996	7065550
