18615554	Sjybsys	17	1	1998	4345297
42854938	Vqjoi	12	3	1990	725054
24511098	Hxfgaf	13	4	1970	8125017
33171922	Ptednrof	3	6	1960	1531865
29959428	Ldozzryr	23	10	1990	4711041
30068303	Vdsamb	17	11	1967	2727117
34885130	Bffwxbr	17	5	1973	7263127
19975044	Vqdyj	12	1	1964	7393397
35544147	Yzrnvzy	9	4	1999	1560576
36124720	Lwruzldk	13	3	1979	4071563
27143719	Xwrytmhd	26	5	1966	7429764
25276293	Jzxwwr	1	6	1992	2503174
15086413	Hnhvfdj	2	2	1978	6152823
44006322	Kduzhr	7	1	1992	9838799
25822408	Hnuxick	24	6	1997	7741805
39321492	Cakjf	28	5	1997	4576506
31190583	Nnmpw	9	10	1982	8510577
28707254	Poevjfe	27	5	1975	9498645
40456047	Dwqozbk	5	12	1971	6969565
37612215	Pyebgzoo	13	11	1967	3867081
32248699	Enfdgqj	27	1	1987	2572307
29020076	Ulrhm	2	10	1976	2070667
36744000	Iyipf	1	6	1967	3608658
40983373	Qsdlegw	27	7	1994	7053560
18188547	Ktosi	25	10	1982	7565426
40457291	Aiutze	3	3	1997	5034039
38324094	Yawnn	8	4	1981	4308242
35847323	Xlmtvm	3	2	1996	8358465
15269662	Dlcyisni	26	4	1993	4300117
34172618	Mghnjp	16	6	1972	3195198
28669197	Lsukyd	1	11	1961	707798
25425137	Iuxkzfqa	2	5	1965	8409645
38763473	Jopkdu	12	11	1979	8331093
29272307	Nrkukh	24	12	1984	5939003
33722898	Dcrmkx	17	12	1984	5696731
33118801	Mqyqxa	9	1	1996	4599199
39691884	Zgyvawu	25	11	1978	9634874
12300059	Cnogpyua	27	7	1993	3628953
17202125	Bhphzgs	25	2	2000	7370320
42280242	Supwrxoz	15	10	1993	2675045
28289261	Crtemvvf	17	4	1967	9731910
37287716	Kjpnr	7	12	1969	3554705
32362306	Dqcbnu	1	6	1966	7438823
18544823	Kgcwpfir	20	2	1966	9188417
16262876	Epgcth	3	1	1960	1899191
35325155	Dlemq	19	10	2000	7882715
19790372	Okaayl	11	6	1967	9051742
22611640	Nfbaxh	22	4	1998	1522915
25747789	Dnfmmcfj	1	1	1997	7075975
34708581	Hpqso	7	9	1999	7619924
20801939	Oxrazqf	27	11	1965	4225032
18745917	Wcszmjij	9	8	1965	1578972
32052727	Ffjytxy	24	3	1982	3616274
11970573	Ktuetjt	20	6	1982	7709079
25884238	Kfjhnwjk	18	10	1982	1762936
33108503	Iexepmyq	17	7	1979	3944099
36920338	Wdrpnjy	21	6	1998	37724
27739745	Rbzhzcbu	16	8	1975	1676556
43586196	Lpvvdc	14	11	1980	941373
41692473	Rkgrze	3	10	2000	5733589
31553225	Gisbzo	9	6	1982	9308847
30288883	Dcwkeco	26	5	1973	7863716
33113912	Opebemuz	18	5	1994	3732801
25067128	Yumdjvda	25	4	1989	6502234
40050258	Awdnbnc	27	2	1976	3703467
26435350	Uatba	21	2	1985	1138298
40428762	Evlwsw	11	7	1985	7651805
20196209	Thixv	1	8	1963	7680445
41200590	Azdgrxsk	17	12	2000	1054105
18400705	Bfgaw	24	1	1996	3027332
29524876	Tvioluk	15	10	1979	8755497
30999752	Qpxjrtg	6	2	1995	6205269
38569322	Kxbzd	20	7	1981	9348836
13407158	Jdfopkpj	17	8	1972	2522590
43006173	Roioq	28	9	1991	384296
34779015	Nvieac	22	7	1981	5242125
28418324	Nprghfu	22	8	1963	3141143
42480911	Cyibrc	4	7	1961	1091566
30650621	Hpnns	13	2	1988	484849
32119748	Ytlngywk	15	5	1963	7589493
16195190	Mvlkaq	14	2	2000	1135269
32051767	Gyqehb	18	12	1976	3099610
19584653	Oofscwcv	11	1	1970	6072550
34808465	Gzlvu	9	11	2001	6831883
41211450	Tdadec	5	7	1997	5454686
26169825	Labauxes	2	6	1960	396485
32660066	Onyqwxh	28	9	1992	694603
34469481	Fcavsonr	23	9	1971	1093395
14558960	Msxcz	14	8	1981	6495594
32495013	Goeuhiz	3	9	1968	6025360
11585306	Qmdwtu	19	7	1992	3939025
13860764	Hrcfpllk	16	1	1960	3667969
40801428	Nialhp	20	4	1994	5106088
23297914	Twzsxecn	13	8	1996	8796170
13437196	Tqcgl	22	12	1970	3623061
22257961	Ncmpov	17	11	1995	6917293
30264664	Kdvhkbtl	4	5	1981	4479406
12878778	Ebpunnq	6	7	1962	6044824
40851008	Xhafbpfg	4	8	1979	5783458
18447708	Pkzpaojh	15	3	1962	1877776
13343569	Tourmdz	5	2	1965	4527628
39903251	Vlldfhxu	23	8	1979	5750277
22325189	Ntuewnm	18	7	1995	7845877
13791558	Bshvdet	13	10	1963	892675
39158826	Xzuyi	3	2	1986	4376810
24941758	Iojihxpj	4	3	1971	559692
