35725855	Ciiyfuvz	16	5	1978	8414664
14833937	Ekxptk	20	1	1994	8801053
28067282	Qhrne	21	9	1967	8835020
42496158	Wvbkwos	19	4	1996	750692
19541718	Alzjkx	15	6	1977	5774386
33293424	Naftdy	9	6	1982	3021965
36875523	Rwmcggtb	2	8	1968	7227433
35970800	Jzllegkx	15	7	1982	9162429
15237211	Yvmarhjo	12	6	1968	1789673
38510206	Prvmzu	5	4	2001	1149094
15599249	Nciyoi	4	10	1972	2309637
17100459	Elzfp	1	3	2001	4168618
37431769	Lsbyiulv	10	11	1966	52382
20810410	Gwxbai	7	7	1987	4378736
28747851	Vszwddmr	14	3	1980	3863317
37408408	Akvhwlrz	4	2	1974	9259089
24877351	Mjbqk	15	11	1990	8284415
26737510	Tnqtf	11	6	1971	9686504
27410004	Vkobdyp	25	7	1969	7057099
12033422	Mewzh	5	2	1984	3602696
28810699	Wbfxtwql	28	5	1988	6632941
13376996	Iydyyn	10	6	1967	6502227
12177300	Nzujgiw	20	2	1963	7010040
33754194	Dogbcln	23	8	1998	2428220
43919655	Qanmwp	25	3	1973	6615704
32772169	Pjuje	8	3	1978	8360479
19195637	Ylbfn	20	11	1963	5529201
24239507	Qwerfdux	11	11	1985	4501381
11295678	Blmqanu	6	1	1979	303063
38267771	Jnmpcf	14	6	2000	1792902
28471177	Bqywb	13	12	1962	1388236
37590677	Hlowws	23	9	1986	3944584
36299183	Kwingo	17	10	1970	9477004
29522734	Xvhzzbtf	17	3	1963	1345086
29632344	Judlwrj	7	7	1960	7271810
42524853	Toaalxq	28	1	1976	8062703
35591818	Pnvduey	26	12	1994	6058992
38223643	Boqhhhbh	7	9	1982	2347632
32879338	Gjpjjshb	24	5	1978	2145049
29006594	Zptlfjac	10	9	1964	5364425
33776344	Hvhxdy	2	7	1973	4313282
19719344	Cvsgvctb	13	8	1999	1161163
12285796	Hvbwh	23	1	2001	6483502
43878307	Ccpyigh	5	2	1984	2031082
23365151	Baupvtxe	25	11	1991	2172561
26571629	Mlbue	21	2	1972	71341
16113790	Djqyy	20	1	1979	9868567
42636675	Glexc	26	9	1969	8389017
35296818	Wdsauaqx	18	1	1987	4819838
34110552	Jgxett	14	7	1997	4390001
32602197	Qqfpui	12	4	1985	4944457
18398068	Xzvbigjy	14	7	1995	6900412
36518096	Bzkgg	9	5	1967	7465744
43652177	Rgick	22	10	1960	165151
19545756	Tkfqcsdt	23	7	1995	7133846
18111665	Ligynsgw	11	4	1960	155285
39871891	Bcrtvibz	2	8	1968	6827822
12535111	Zdend	19	7	1978	5182615
13898840	Mnbaxqb	24	1	2001	7325961
39954992	Cwkxhqsv	20	3	1989	2424935
15752438	Mfniopgh	24	12	2000	1675718
43317627	Dzalhbqg	7	8	1966	8836800
22951907	Rhjutdeq	16	8	1967	2757980
39231112	Plycr	17	12	1989	2271508
19826034	Ywqzx	5	9	1969	5973298
25619733	Oekvyfl	10	4	1960	2332465
11441104	Frbftrdb	4	10	1988	2709282
30049304	Qmmbgen	24	9	1989	8455271
32498597	Uwzyvw	11	2	1968	1229266
26597843	Mhmljsoj	17	10	1995	7732198
43294062	Zszyjjdw	24	3	1965	8582203
39709009	Kmlja	16	4	1996	183478
24092086	Jhgfnafz	24	1	1987	1939652
19934510	Ujblh	10	7	1996	1465546
17947952	Cmtkry	20	7	1984	3808818
13686022	Wjexwaj	15	4	1967	6003340
42092457	Flsbwc	5	1	1964	1491169
29154653	Mebyqrk	1	6	1975	862317
16015992	Lwtruew	23	3	1977	5134707
44262214	Nhyvofp	12	4	1995	3014082
29717959	Rfxswj	16	8	1968	2467977
23732082	Jzrrkt	16	12	1963	9641603
14873203	Cvwnaja	14	2	1964	7063094
33587004	Xoelxn	1	7	1978	2324200
19204742	Ywctppnc	24	1	1963	4768726
12264946	Ogxffgzt	27	3	1977	5339119
16863201	Lngpq	17	4	1981	9095077
35464103	Nepckmr	11	5	1989	7969711
32466060	Fzzax	26	4	1962	4145292
13649923	Avmvlh	9	4	1967	6931196
34567824	Brotsd	24	9	1971	8952195
11665485	Opgpakm	3	2	1983	7931925
30991564	Zyakmlnh	26	7	1974	3623600
16472110	Ppitkuye	24	1	1989	3146659
37160682	Fyvwytw	6	10	1974	8133297
25598485	Mtbygw	23	7	1981	7753011
38831384	Kbqczrer	9	9	2000	7238912
26564080	Kssuzx	27	4	1987	4581817
38184302	Dmzrbe	1	6	1966	7181456
18815126	Drrteoti	13	10	1979	656773
38819732	Sxlmkfhw	6	9	1988	6323402
32177822	Uzgrmpz	10	4	1968	1166870
14415465	Srqayv	10	5	1964	384961
32862738	Iwymz	2	7	1998	9707412
31216032	Muogtlq	7	5	1972	5003476
36935408	Frtuhkq	27	8	1974	4577800
35841183	Bhdoesxe	3	3	1974	6043749
31389102	Yuhbnc	20	11	1971	3067314
36598350	Qznylcm	19	8	1974	997682
38500351	Dwamlker	13	3	1966	3378337
21271914	Xjyavun	5	11	1987	1169157
37888517	Gyics	13	12	1991	1965210
33983586	Kxpzcvjq	4	3	1994	3151870
32641280	Iapqzj	11	8	1966	790551
35765641	Dlxje	14	9	1982	2028952
42102116	Fbchmrb	8	8	1989	7658854
25607575	Kdfibe	21	6	1969	9898805
35939627	Ytajqdd	10	10	1960	5859446
40798941	Czcuclia	14	1	1960	2504000
22642670	Mesib	10	5	1991	9355288
11635235	Xpqcpioi	7	3	1968	6263537
34424237	Clyhsac	9	8	1963	1482349
14098628	Rosdacw	4	11	1988	9126769
39460961	Sxchvo	1	3	1980	9049791
25377910	Maury	16	12	1982	6492392
11591320	Ubenvzs	22	1	1977	9897616
29016406	Ejgpb	13	1	1987	2976228
32038860	Uclxd	27	4	1962	4597705
15864421	Prafg	22	2	1977	698927
19085947	Mmphjlf	28	2	1969	4376722
22849876	Lnuqbcx	3	1	1985	1224978
30383116	Oehnwooq	14	12	1973	8355339
31016656	Wmajuipm	22	12	1980	3683542
43615710	Iowmsv	17	1	1989	6288247
22511773	Wvgnmulf	2	8	1961	2606307
22136471	Gkkhanpg	7	11	1964	8673679
15254355	Uuujax	16	10	1968	2189532
28275836	Rtgunpdl	25	3	1986	4046123
31708981	Vnpjkp	20	9	1999	2627427
37391425	Rksee	6	10	1973	5969893
38828422	Ajntrx	3	3	1976	7617480
17354665	Qfwux	1	3	1994	9868321
11641799	Wstsal	18	4	1969	4635207
28799921	Dxwauwck	26	1	1993	7022540
43073423	Iwijaa	12	7	1966	209360
41716894	Fttmy	5	6	1962	8716732
40958462	Bmzxqyhx	2	10	1987	417454
36718822	Zlntltvc	17	10	1974	6302658
25595069	Cfxmnui	25	1	1964	7933799
29825642	Wwlls	28	6	1963	7120515
43208456	Idfxxf	16	12	1982	2007119
20099444	Veozrzkk	27	11	1997	7383666
18648725	Drqyay	8	8	1962	3531856
30977520	Lwouarvb	17	4	1966	358821
38770069	Cojngm	19	10	1996	8896622
23044498	Oiogd	6	5	1969	9987307
28869819	Vwgxe	16	1	1981	5981810
15119780	Ysfncdu	7	12	1988	4450278
26374067	Mmidzr	18	2	1993	7374715
18894786	Romfv	11	10	1979	2382366
35409135	Wpcgl	22	7	1966	6966631
24380057	Trfyny	15	11	1994	9590020
43752335	Wohae	9	9	1960	2428305
36787711	Qnwlei	7	8	1982	2755926
19967243	Eawwvykx	26	1	1991	191364
34028008	Ekwaknq	2	12	1977	6561630
27866655	Jpjlpvk	14	1	1972	4369342
39550274	Bwsfuwtz	17	11	1990	5255160
40384076	Ttclfip	25	4	1982	6257584
16840416	Frscke	10	8	1992	3440371
34370596	Qtjxtqxs	2	11	1990	9467532
38893145	Glznepp	19	6	1972	9069888
35219572	Inctkk	23	5	1983	2442808
42455987	Psmelyth	6	8	1997	6610473
19532121	Eadib	1	1	1973	5513865
16542602	Yioav	27	3	1962	9406296
20191753	Xmzje	13	2	1990	6517261
25589493	Nhugg	6	12	1983	5984145
16357838	Ijpeg	10	9	1988	6054243
21513109	Xxris	24	7	1967	8191777
28163364	Nchgpsa	4	5	1988	7303596
38520312	Htzeubz	24	3	1974	697063
40444006	Pmbzliur	22	7	1998	271645
36759688	Ymyfmcj	20	12	1997	3929007
23765319	Tsktfjz	23	7	1962	4039024
19343094	Kqxgb	5	1	1964	3276916
22894891	Gpugg	16	3	1984	487719
30352411	Gjtsrudd	12	7	2000	935939
12979489	Ssvgjrfi	4	8	1986	5546888
35539505	Owvfvtro	14	5	1980	2322559
42970349	Ftemtnlv	10	5	1988	9192024
13156668	Qcbdb	16	2	1982	7101416
36783975	Hbgfmt	4	9	1960	4077287
24507497	Mvfdd	15	6	1981	8954265
34332610	Bjhjek	1	5	1961	3887183
18226907	Lfpxpo	7	1	1969	8122911
32305811	Ywlaag	8	5	1985	68290
41637735	Vjyiz	1	5	1963	9199845
23276104	Snqwyrqv	15	9	1974	636167
21786802	Yjudv	24	6	1971	7628313
34693302	Gxbfloa	27	2	1981	4835030
24158218	Ksyekc	24	4	1986	3721891
43156306	Qycngqu	26	8	1974	7793433
30193715	Qfide	13	7	2001	3807482
38215259	Dhxrwyzn	4	7	1995	5890819
42190321	Kwsmuzyj	16	4	1997	5178066
17475153	Llqfdzqy	22	2	1962	6873648
23014136	Gbgpks	9	7	1994	5148852
30950119	Vntot	10	9	1982	5940731
33894515	Xlzuycp	12	2	1986	6743197
41864392	Nhdmd	11	8	1965	6220863
21516200	Tffjs	27	10	1987	7769462
15545946	Qkxjm	7	2	1980	2139791
28675148	Pmmfg	12	3	1963	7788049
11153778	Drsxg	20	2	1993	173803
15973616	Jdsptx	11	1	1965	998631
18955733	Osxmslls	10	8	1961	2137776
19252773	Rzkjknl	24	1	1973	5153348
33070881	Qrtwaz	4	9	1968	3644291
18888095	Lplawc	14	5	1964	3228011
24904850	Qrscdsoz	2	10	1963	84032
31614969	Tgdyj	18	2	1998	401701
41698733	Zegainah	3	2	1974	2475370
11695981	Pvgkpnl	12	2	1963	2546305
18361523	Eumwquci	15	4	1999	7315293
20073537	Bnqrzcj	25	10	1997	5284422
26403624	Kkbdtcj	3	6	1984	2456446
34419545	Lgzmirim	20	11	1980	4316294
19753594	Ccapieko	26	6	1967	1800822
32099439	Xgykyofc	25	4	1983	8729074
16018282	Yopsnzoz	13	12	1998	5123556
12241842	Inidak	14	6	1999	881159
26807754	Ssfsblbm	21	5	1997	4560229
33539402	Qzuzml	15	11	1990	3768414
43954509	Ktlkpmgu	3	10	1993	7608499
41703731	Loqaqw	14	5	1961	4933346
33067681	Zaebavs	18	8	1972	158575
22033493	Tfwoof	1	1	1960	9766196
42953935	Ftdymsy	21	8	1997	2227507
31743334	Azbhveoh	8	3	1987	6014248
38432965	Mqxpbf	24	4	1962	5976978
34246836	Dbpcnzg	16	10	1969	9900206
36841092	Ekylnmiq	8	8	1964	7199513
20775263	Efmxlp	20	8	1980	7024587
16452828	Sjhsbqd	12	4	1994	8945159
40643150	Ojnhk	14	5	1969	8131511
39799771	Jioeme	26	3	1971	7858994
37776553	Zopmow	26	7	1972	6078714
22603432	Ieicf	22	7	1995	4891421
41860725	Lcyybxr	18	10	1973	3574547
15660757	Tavjxhbq	28	3	1999	2857021
40087879	Umhyn	13	2	1995	3800127
31657132	Yqqzozwb	16	4	1968	9516474
16432248	Zwuuw	1	8	1968	1169919
32682979	Djwrry	18	3	1977	332527
32486196	Kkgbfim	24	7	1964	9822649
21439355	Ocnphr	16	12	1996	791430
31043862	Axjott	27	7	1978	1313681
23262210	Plxqvpjk	16	2	1974	8600075
15190110	Pjclu	10	8	1962	8643514
24894723	Cujbtd	5	9	1997	6783483
39408500	Tehsfmgo	15	6	1966	6027810
29597412	Liazw	16	6	1982	5497266
37238575	Zuzedf	26	4	1985	2045096
19991489	Nlopwpv	18	10	1980	3075277
14636179	Vyuhhjq	15	9	1995	6989490
19873450	Jfgiyg	22	10	1977	5122324
21797960	Yysdfwm	25	5	1979	2818536
15059609	Avqaxp	25	5	1980	2157294
32169111	Kobjag	12	6	1974	6847069
25528988	Xmzfja	26	12	1965	3057323
31914817	Kumxl	17	2	1990	758020
36583937	Tknhfw	19	9	1986	3987437
35825132	Rqqzmh	20	4	1966	9277927
32691573	Gunat	17	9	1995	5877717
34904436	Rwtsbmqz	1	5	1965	518984
20301234	Vqkjnpj	22	4	1962	4303974
22105987	Qbrxbsyv	4	9	1985	6274154
36835594	Nqxcsgfc	26	4	1979	803581
14714865	Horht	24	9	1998	3257462
26246516	Biznxv	21	9	1963	4409692
15737428	Ksckvdkl	28	8	1987	8112676
29450594	Bwxvah	13	1	1976	9204769
19094805	Pmsia	25	11	1967	7212478
30033274	Rxuxab	20	9	1966	9594758
39796578	Mvhlvyxi	5	3	1969	1306433
42242281	Spuxjit	7	6	1998	2190335
23908475	Lsgcqdzw	15	10	1978	615752
18495564	Vngrrz	8	5	1964	8958874
19063972	Ptqiifl	15	11	1985	9222296
14372761	Pzwdvjwd	15	6	1989	2233674
19945262	Odppiv	2	8	1969	2059455
17055838	Kpryq	17	2	1963	6786320
11965985	Kgojla	7	12	1965	792737
32973802	Bhapgn	11	9	1988	9541645
25697771	Dlpwd	2	3	1996	3706490
36067352	Iumppz	8	1	1973	5616002
29737506	Iqaxoih	21	4	1994	3988362
15651302	Zkubxu	20	8	2000	6851013
36985609	Uttkxcpr	5	12	1970	1293712
16460958	Qcaanki	18	3	1985	4696349
11165940	Lwrryfcq	16	7	1973	4193412
34845955	Vvmdrx	8	3	1985	6112424
43033094	Emhoey	26	9	1993	8109218
26927991	Hxbazo	20	8	1993	5867513
40349673	Vluceoh	2	9	1992	8554520
32810730	Jjknbaqj	6	11	1992	8492990
19475999	Fxjju	17	6	1996	7101342
15698643	Ufokpn	2	5	1987	32685
16406388	Htogl	15	8	1960	2578394
42109605	Idikb	2	11	1965	6722678
19583345	Tucyphs	13	8	1969	9044403
31320974	Hfjajcc	15	7	1997	3308540
19698507	Gziuw	14	1	1974	2123402
36727615	Dyhhuid	9	7	1961	8043549
39423800	Suodfzxu	20	5	1967	7485680
15228212	Vkoykl	6	7	1977	8106993
38297846	Stasf	10	2	1985	9053812
14617601	Xdfwjvpd	16	9	1981	7868091
40674523	Zkknj	10	10	1973	4756960
36598128	Ezdvqnx	7	6	1986	8268096
16730067	Prvrgbsz	4	9	1965	9138438
35460821	Cteprls	18	11	1978	2827891
42076435	Eokjggu	19	9	1981	691412
13079276	Lepga	26	11	1976	3799290
